trading_date,signal_date,sector,sentiment,covered_tickers,sector_tickers,coverage_rate,headline_count,headline_hhi,normalised_concentration,reliability,neutral_tickers,neutral_share_covered,missing_ticker_treatment
2020-10-08,2020-10-09,Comm,-0.14352333333333334,3,5,0.6,8,0.46875,0.203125,0.47812499999999997,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-08,2020-10-09,Consumer,0.10740821428571427,5,5,1.0,21,0.2879818594104308,0.1099773242630385,0.8900226757369615,1,0.2,drop_from_daily_mean_and_report_coverage
2020-10-08,2020-10-09,Energy,0.25436031746031745,3,5,0.6,16,0.3671875,0.05078125000000002,0.5695312499999999,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-08,2020-10-09,Financials,0.17011302083333332,4,5,0.8,22,0.5578512396694215,0.4104683195592287,0.47162534435261705,1,0.25,drop_from_daily_mean_and_report_coverage
2020-10-08,2020-10-09,Healthcare,0.01854791666666667,4,5,0.8,18,0.3395061728395062,0.11934156378600824,0.7045267489711935,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-08,2020-10-09,Industrials,0.16759999999999997,3,5,0.6,9,0.4074074074074074,0.11111111111111109,0.5333333333333333,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2020-10-08,2020-10-09,Materials,0.0,1,5,0.2,1,1.0,1.0,0.0,1,1.0,drop_from_daily_mean_and_report_coverage
2020-10-08,2020-10-09,Tech,0.1166031746031746,3,5,0.6,14,0.4387755102040816,0.15816326530612243,0.5051020408163265,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2020-10-08,2020-10-09,Utilities,0.0,3,5,0.6,5,0.3600000000000001,0.04000000000000017,0.5759999999999998,3,1.0,drop_from_daily_mean_and_report_coverage
2020-10-09,2020-10-12,Comm,0.14572232142857144,4,5,0.8,14,0.35714285714285715,0.14285714285714288,0.6857142857142857,1,0.25,drop_from_daily_mean_and_report_coverage
2020-10-09,2020-10-12,Consumer,0.04635571428571428,5,5,1.0,15,0.2977777777777778,0.12222222222222225,0.8777777777777778,3,0.6,drop_from_daily_mean_and_report_coverage
2020-10-09,2020-10-12,Financials,0.26195,5,5,1.0,13,0.23076923076923078,0.038461538461538464,0.9615384615384616,1,0.2,drop_from_daily_mean_and_report_coverage
2020-10-09,2020-10-12,Healthcare,-0.15622666666666665,3,5,0.6,7,0.5510204081632654,0.32653061224489804,0.40408163265306113,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2020-10-09,2020-10-12,Industrials,0.24649666666666667,3,5,0.6,12,0.7083333333333334,0.5625,0.2625,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2020-10-09,2020-10-12,Materials,0.0,1,5,0.2,2,1.0,1.0,0.0,1,1.0,drop_from_daily_mean_and_report_coverage
2020-10-09,2020-10-12,Tech,0.19190166666666666,4,5,0.8,21,0.5419501133786849,0.38926681783824657,0.48858654572940274,1,0.25,drop_from_daily_mean_and_report_coverage
2020-10-09,2020-10-12,Utilities,0.2023,2,5,0.4,2,0.5,0.0,0.4,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-12,2020-10-13,Comm,-0.03122020202020202,3,5,0.6,21,0.39229024943310653,0.08843537414965981,0.5469387755102041,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2020-10-12,2020-10-13,Consumer,0.27188425641025643,5,5,1.0,33,0.28191000918273645,0.10238751147842055,0.8976124885215795,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-12,2020-10-13,Energy,0.22340937500000002,4,5,0.8,13,0.4437869822485207,0.2583826429980276,0.5932938856015779,1,0.25,drop_from_daily_mean_and_report_coverage
2020-10-12,2020-10-13,Financials,0.2058668192918193,4,5,0.8,32,0.30078125,0.06770833333333333,0.7458333333333333,1,0.25,drop_from_daily_mean_and_report_coverage
2020-10-12,2020-10-13,Healthcare,0.060365625000000006,4,5,0.8,17,0.3633217993079585,0.15109573241061133,0.679123414071511,2,0.5,drop_from_daily_mean_and_report_coverage
2020-10-12,2020-10-13,Industrials,0.1533261904761905,5,5,1.0,17,0.25951557093425603,0.07439446366782003,0.92560553633218,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-12,2020-10-13,Materials,0.10115,2,5,0.4,4,0.5,0.0,0.4,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-12,2020-10-13,RealEstate,0.0,2,5,0.4,2,0.5,0.0,0.4,2,1.0,drop_from_daily_mean_and_report_coverage
2020-10-12,2020-10-13,Tech,0.18307916666666668,4,5,0.8,8,0.28125,0.041666666666666664,0.7666666666666667,1,0.25,drop_from_daily_mean_and_report_coverage
2020-10-12,2020-10-13,Utilities,0.4767,2,5,0.4,2,0.5,0.0,0.4,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-13,2020-10-14,Comm,-0.11343571428571429,3,5,0.6,12,0.45833333333333337,0.18750000000000006,0.4875,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2020-10-13,2020-10-14,Consumer,-0.08431622807017544,5,5,1.0,31,0.4318418314255983,0.2898022892819978,0.7101977107180022,1,0.2,drop_from_daily_mean_and_report_coverage
2020-10-13,2020-10-14,Energy,-0.1591,3,5,0.6,5,0.3600000000000001,0.04000000000000017,0.5759999999999998,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2020-10-13,2020-10-14,Financials,0.06127583333333334,5,5,1.0,32,0.287109375,0.10888671874999999,0.89111328125,2,0.4,drop_from_daily_mean_and_report_coverage
2020-10-13,2020-10-14,Healthcare,-0.06497499999999999,4,5,0.8,8,0.34375,0.125,0.7000000000000001,2,0.5,drop_from_daily_mean_and_report_coverage
2020-10-13,2020-10-14,Industrials,0.2329775,4,5,0.8,16,0.4375,0.25,0.6000000000000001,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-13,2020-10-14,Materials,0.0,1,5,0.2,1,1.0,1.0,0.0,1,1.0,drop_from_daily_mean_and_report_coverage
2020-10-13,2020-10-14,Tech,-0.05082222222222221,3,5,0.6,8,0.40625,0.10937500000000001,0.5343749999999999,2,0.6666666666666666,drop_from_daily_mean_and_report_coverage
2020-10-13,2020-10-14,Utilities,-0.022499999999999992,2,5,0.4,2,0.5,0.0,0.4,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-14,2020-10-15,Comm,0.22808199999999998,5,5,1.0,13,0.2544378698224852,0.06804733727810645,0.9319526627218936,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-14,2020-10-15,Consumer,0.158640625,4,5,0.8,18,0.36419753086419754,0.1522633744855967,0.6781893004115227,1,0.25,drop_from_daily_mean_and_report_coverage
2020-10-14,2020-10-15,Energy,0.045533333333333335,3,5,0.6,9,0.40740740740740744,0.11111111111111117,0.5333333333333333,2,0.6666666666666666,drop_from_daily_mean_and_report_coverage
2020-10-14,2020-10-15,Financials,0.16603804347826087,4,5,0.8,52,0.39866863905325445,0.19822485207100593,0.6414201183431953,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-14,2020-10-15,Healthcare,0.138605,4,5,0.8,11,0.35537190082644626,0.14049586776859502,0.6876033057851241,1,0.25,drop_from_daily_mean_and_report_coverage
2020-10-14,2020-10-15,Industrials,0.1843375,4,5,0.8,8,0.34375,0.125,0.7000000000000001,1,0.25,drop_from_daily_mean_and_report_coverage
2020-10-14,2020-10-15,Materials,0.5859,1,5,0.2,1,1.0,1.0,0.0,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-14,2020-10-15,RealEstate,0.26335,1,5,0.2,2,1.0,1.0,0.0,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-14,2020-10-15,Tech,0.007166666666666666,3,5,0.6,7,0.346938775510204,0.02040816326530606,0.5877551020408164,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2020-10-14,2020-10-15,Utilities,0.2732,3,5,0.6,3,0.3333333333333333,0.0,0.6,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-15,2020-10-16,Comm,0.36173333333333335,2,5,0.4,5,0.52,0.040000000000000036,0.384,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-15,2020-10-16,Consumer,0.050071363636363636,4,5,0.8,20,0.38500000000000006,0.18000000000000008,0.656,2,0.5,drop_from_daily_mean_and_report_coverage
2020-10-15,2020-10-16,Energy,0.3333625,4,5,0.8,8,0.25,0.0,0.8,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-15,2020-10-16,Financials,0.16293033333333334,5,5,1.0,25,0.40800000000000003,0.26,0.74,1,0.2,drop_from_daily_mean_and_report_coverage
2020-10-15,2020-10-16,Healthcare,0.18227333333333334,5,5,1.0,10,0.22000000000000003,0.025000000000000022,0.975,1,0.2,drop_from_daily_mean_and_report_coverage
2020-10-15,2020-10-16,Industrials,0.14697333333333334,5,5,1.0,11,0.25619834710743805,0.07024793388429755,0.9297520661157025,1,0.2,drop_from_daily_mean_and_report_coverage
2020-10-15,2020-10-16,Materials,0.2997,2,5,0.4,2,0.5,0.0,0.4,1,0.5,drop_from_daily_mean_and_report_coverage
2020-10-15,2020-10-16,Tech,0.18224583333333333,4,5,0.8,9,0.3333333333333333,0.11111111111111109,0.7111111111111112,1,0.25,drop_from_daily_mean_and_report_coverage
2020-10-15,2020-10-16,Utilities,0.5719,1,5,0.2,1,1.0,1.0,0.0,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-16,2020-10-19,Comm,0.016958333333333315,3,5,0.6,6,0.5,0.25,0.44999999999999996,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-16,2020-10-19,Consumer,0.28934166666666666,4,5,0.8,14,0.4693877551020409,0.2925170068027212,0.5659863945578231,1,0.25,drop_from_daily_mean_and_report_coverage
2020-10-16,2020-10-19,Energy,-0.03196458333333333,3,5,0.6,19,0.7229916897506924,0.5844875346260385,0.24930747922437688,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-16,2020-10-19,Financials,0.56552,5,5,1.0,7,0.22448979591836732,0.030612244897959134,0.9693877551020409,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-16,2020-10-19,Healthcare,0.00424102564102564,3,5,0.6,16,0.6796875,0.51953125,0.28828125,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2020-10-16,2020-10-19,Industrials,0.17858376068376067,3,5,0.6,20,0.515,0.2725,0.4365,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2020-10-16,2020-10-19,Materials,0.5562,1,5,0.2,2,1.0,1.0,0.0,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-16,2020-10-19,Tech,0.13092222222222225,3,5,0.6,7,0.3877551020408163,0.08163265306122448,0.5510204081632653,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-19,2020-10-20,Comm,0.2748366666666667,5,5,1.0,13,0.3017751479289941,0.12721893491124264,0.8727810650887573,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-19,2020-10-20,Consumer,0.24128,5,5,1.0,23,0.2400756143667297,0.050094517958412105,0.9499054820415879,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-19,2020-10-20,Energy,0.0239189696969697,5,5,1.0,22,0.33057851239669417,0.1632231404958677,0.8367768595041323,1,0.2,drop_from_daily_mean_and_report_coverage
2020-10-19,2020-10-20,Financials,0.17970666666666665,5,5,1.0,13,0.25443786982248523,0.06804733727810652,0.9319526627218935,1,0.2,drop_from_daily_mean_and_report_coverage
2020-10-19,2020-10-20,Healthcare,0.17096166666666665,5,5,1.0,20,0.245,0.05624999999999998,0.94375,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-19,2020-10-20,Industrials,0.26793125,4,5,0.8,19,0.35734072022160657,0.1431209602954754,0.6855032317636197,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-19,2020-10-20,Materials,0.60605,2,5,0.4,2,0.5,0.0,0.4,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-19,2020-10-20,RealEstate,0.0,1,5,0.2,1,1.0,1.0,0.0,1,1.0,drop_from_daily_mean_and_report_coverage
2020-10-19,2020-10-20,Tech,0.026003124999999995,4,5,0.8,13,0.43195266272189353,0.24260355029585803,0.6059171597633136,1,0.25,drop_from_daily_mean_and_report_coverage
2020-10-19,2020-10-20,Utilities,0.39605,1,5,0.2,4,1.0,1.0,0.0,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-20,2020-10-21,Comm,0.0,1,5,0.2,3,1.0,1.0,0.0,1,1.0,drop_from_daily_mean_and_report_coverage
2020-10-20,2020-10-21,Consumer,0.22990625,4,5,0.8,11,0.2892561983471074,0.052341597796143224,0.7581267217630855,1,0.25,drop_from_daily_mean_and_report_coverage
2020-10-20,2020-10-21,Energy,0.18765555555555558,3,5,0.6,8,0.34375,0.015625000000000024,0.590625,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-20,2020-10-21,Financials,0.17468958333333334,4,5,0.8,14,0.31632653061224486,0.08843537414965981,0.7292517006802721,1,0.25,drop_from_daily_mean_and_report_coverage
2020-10-20,2020-10-21,Healthcare,0.27718750000000003,4,5,0.8,9,0.25925925925925924,0.01234567901234566,0.7901234567901235,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-20,2020-10-21,Industrials,0.10388333333333333,3,5,0.6,6,0.3888888888888889,0.08333333333333336,0.5499999999999999,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2020-10-20,2020-10-21,RealEstate,0.36345,2,5,0.4,4,0.625,0.25,0.30000000000000004,1,0.5,drop_from_daily_mean_and_report_coverage
2020-10-20,2020-10-21,Tech,0.05096250000000001,2,5,0.4,6,0.5555555555555556,0.11111111111111116,0.35555555555555557,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-20,2020-10-21,Utilities,0.0,2,5,0.4,3,0.5555555555555556,0.11111111111111116,0.35555555555555557,2,1.0,drop_from_daily_mean_and_report_coverage
2020-10-21,2020-10-22,Comm,0.05586666666666666,2,5,0.4,6,0.5,0.0,0.4,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-21,2020-10-22,Consumer,0.2267122619047619,4,5,0.8,19,0.2742382271468144,0.03231763619575253,0.774145891043398,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-21,2020-10-22,Energy,-0.030614999999999983,5,5,1.0,12,0.26388888888888884,0.07986111111111104,0.920138888888889,2,0.4,drop_from_daily_mean_and_report_coverage
2020-10-21,2020-10-22,Financials,0.007572500000000003,4,5,0.8,14,0.336734693877551,0.11564625850340134,0.7074829931972789,1,0.25,drop_from_daily_mean_and_report_coverage
2020-10-21,2020-10-22,Healthcare,0.2668266666666667,3,5,0.6,9,0.4320987654320988,0.1481481481481482,0.5111111111111111,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-21,2020-10-22,Industrials,0.13165,4,5,0.8,6,0.2777777777777778,0.037037037037037056,0.7703703703703704,1,0.25,drop_from_daily_mean_and_report_coverage
2020-10-21,2020-10-22,Materials,0.17,2,5,0.4,4,0.625,0.25,0.30000000000000004,1,0.5,drop_from_daily_mean_and_report_coverage
2020-10-21,2020-10-22,RealEstate,0.148,1,5,0.2,2,1.0,1.0,0.0,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-21,2020-10-22,Tech,0.17803750000000002,4,5,0.8,8,0.34375,0.125,0.7000000000000001,2,0.5,drop_from_daily_mean_and_report_coverage
2020-10-21,2020-10-22,Utilities,0.09961666666666667,3,5,0.6,8,0.59375,0.390625,0.365625,2,0.6666666666666666,drop_from_daily_mean_and_report_coverage
2020-10-22,2020-10-23,Comm,0.022529166666666666,4,5,0.8,16,0.5859375,0.4479166666666667,0.44166666666666665,3,0.75,drop_from_daily_mean_and_report_coverage
2020-10-22,2020-10-23,Consumer,0.016974727272727273,5,5,1.0,42,0.3015873015873016,0.126984126984127,0.873015873015873,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-22,2020-10-23,Energy,0.2000638888888889,3,5,0.6,8,0.40625,0.10937500000000001,0.5343749999999999,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2020-10-22,2020-10-23,Financials,0.13011666666666666,4,5,0.8,14,0.33673469387755106,0.11564625850340142,0.7074829931972789,1,0.25,drop_from_daily_mean_and_report_coverage
2020-10-22,2020-10-23,Healthcare,-0.05663499999999999,2,5,0.4,7,0.5918367346938775,0.18367346938775508,0.326530612244898,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-22,2020-10-23,Industrials,-0.06998571428571429,3,5,0.6,10,0.5399999999999999,0.3099999999999999,0.4140000000000001,2,0.6666666666666666,drop_from_daily_mean_and_report_coverage
2020-10-22,2020-10-23,Materials,0.14663333333333334,2,5,0.4,15,0.6800000000000002,0.3600000000000003,0.2559999999999999,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-22,2020-10-23,RealEstate,-0.2997,2,5,0.4,2,0.5,0.0,0.4,1,0.5,drop_from_daily_mean_and_report_coverage
2020-10-22,2020-10-23,Tech,0.27489375,2,5,0.4,10,0.6800000000000002,0.3600000000000003,0.2559999999999999,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-22,2020-10-23,Utilities,0.16886666666666664,3,5,0.6,4,0.375,0.06250000000000001,0.5625,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2020-10-23,2020-10-26,Comm,0.3454375,2,5,0.4,9,0.8024691358024691,0.6049382716049383,0.1580246913580247,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-23,2020-10-26,Consumer,0.285165,5,5,1.0,15,0.27111111111111114,0.0888888888888889,0.9111111111111111,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-23,2020-10-26,Energy,0.25895833333333335,3,5,0.6,6,0.5,0.25,0.44999999999999996,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-23,2020-10-26,Financials,0.45730000000000004,2,5,0.4,3,0.5555555555555556,0.11111111111111116,0.35555555555555557,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-23,2020-10-26,Healthcare,0.050960000000000005,3,5,0.6,23,0.7655954631379962,0.6483931947069943,0.21096408317580342,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2020-10-23,2020-10-26,Industrials,0.41064999999999996,4,5,0.8,7,0.38775510204081637,0.18367346938775517,0.6530612244897959,1,0.25,drop_from_daily_mean_and_report_coverage
2020-10-23,2020-10-26,Materials,0.0,1,5,0.2,2,1.0,1.0,0.0,1,1.0,drop_from_daily_mean_and_report_coverage
2020-10-23,2020-10-26,RealEstate,0.0,1,5,0.2,1,1.0,1.0,0.0,1,1.0,drop_from_daily_mean_and_report_coverage
2020-10-23,2020-10-26,Tech,0.14285454545454546,2,5,0.4,24,0.8472222222222221,0.6944444444444442,0.12222222222222233,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-23,2020-10-26,Utilities,0.204175,2,5,0.4,5,0.52,0.040000000000000036,0.384,1,0.5,drop_from_daily_mean_and_report_coverage
2020-10-26,2020-10-27,Comm,0.09944857142857141,5,5,1.0,17,0.28719723183391,0.10899653979238748,0.8910034602076126,1,0.2,drop_from_daily_mean_and_report_coverage
2020-10-26,2020-10-27,Consumer,0.05901955555555556,5,5,1.0,27,0.2455418381344307,0.05692729766803836,0.9430727023319616,1,0.2,drop_from_daily_mean_and_report_coverage
2020-10-26,2020-10-27,Energy,0.06980433333333333,5,5,1.0,17,0.2179930795847751,0.022491349480968856,0.9775086505190311,1,0.2,drop_from_daily_mean_and_report_coverage
2020-10-26,2020-10-27,Financials,0.005045000000000001,4,5,0.8,17,0.27335640138408307,0.03114186851211076,0.7750865051903114,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-26,2020-10-27,Healthcare,0.02107222222222222,4,5,0.8,16,0.3828125,0.17708333333333334,0.6583333333333333,3,0.75,drop_from_daily_mean_and_report_coverage
2020-10-26,2020-10-27,Industrials,0.22682555555555556,5,5,1.0,21,0.2698412698412698,0.08730158730158727,0.9126984126984128,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-26,2020-10-27,Materials,0.0,2,5,0.4,2,0.5,0.0,0.4,2,1.0,drop_from_daily_mean_and_report_coverage
2020-10-26,2020-10-27,RealEstate,0.26663333333333333,3,5,0.6,3,0.3333333333333333,0.0,0.6,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2020-10-26,2020-10-27,Tech,0.037212499999999996,4,5,0.8,18,0.36419753086419754,0.1522633744855967,0.6781893004115227,1,0.25,drop_from_daily_mean_and_report_coverage
2020-10-26,2020-10-27,Utilities,0.0643875,2,5,0.4,8,0.5,0.0,0.4,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-27,2020-10-28,Comm,0.0,2,5,0.4,2,0.5,0.0,0.4,2,1.0,drop_from_daily_mean_and_report_coverage
2020-10-27,2020-10-28,Consumer,0.06558499999999999,5,5,1.0,15,0.23555555555555557,0.04444444444444445,0.9555555555555555,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-27,2020-10-28,Energy,-0.000844444444444444,3,5,0.6,6,0.3888888888888889,0.08333333333333336,0.5499999999999999,1,0.3333333333333333,drop_from_daily_mean_and_report_coverage
2020-10-27,2020-10-28,Financials,0.057675000000000004,4,5,0.8,7,0.3877551020408163,0.18367346938775508,0.653061224489796,3,0.75,drop_from_daily_mean_and_report_coverage
2020-10-27,2020-10-28,Healthcare,0.06143714285714286,5,5,1.0,12,0.38888888888888895,0.23611111111111116,0.7638888888888888,1,0.2,drop_from_daily_mean_and_report_coverage
2020-10-27,2020-10-28,Industrials,-0.021290256410256413,5,5,1.0,42,0.24149659863945575,0.05187074829931967,0.9481292517006803,1,0.2,drop_from_daily_mean_and_report_coverage
2020-10-27,2020-10-28,Materials,0.0,2,5,0.4,5,0.6800000000000002,0.3600000000000003,0.2559999999999999,2,1.0,drop_from_daily_mean_and_report_coverage
2020-10-27,2020-10-28,Tech,0.18401135714285716,4,5,0.8,41,0.4895895300416419,0.31945270672218923,0.5444378346222486,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-27,2020-10-28,Utilities,0.08895,2,5,0.4,2,0.5,0.0,0.4,1,0.5,drop_from_daily_mean_and_report_coverage
2020-10-28,2020-10-29,Comm,0.12582333333333331,3,5,0.6,17,0.4463667820069204,0.16955017301038064,0.4982698961937716,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-28,2020-10-29,Consumer,0.08780750000000001,4,5,0.8,14,0.336734693877551,0.11564625850340134,0.7074829931972789,1,0.25,drop_from_daily_mean_and_report_coverage
2020-10-28,2020-10-29,Energy,0.058988571428571425,5,5,1.0,29,0.24137931034482762,0.05172413793103452,0.9482758620689655,0,0.0,drop_from_daily_mean_and_report_coverage
2020-10-28,2020-10-29,Financials,0.03187761904761905,5,5,1.0,29,0.2080856123662307,0.010107015457788346,0.9898929845422116,2,0.4,drop_from_daily_mean_and_report_coverage
